text,index,speaker,date,title
"One big uncertainty about this outlook, of course, is the Omicron variant. We still don't know how serious a public health threat it will be, so we don't know if it will slow the U.S. economy, as the Delta variant briefly did, or even possibly slow progress toward maximum employment. Cutting the other way, we also do not know if Omicron will exacerbate labor and goods supply shortages and add inflation pressure, derailing the moderation of inflation next year that is my baseline. Over the past couple of years, forecasters have gotten pretty used to sudden changes in the outlook, and my colleagues and I on the FOMC will adjust as needed.",4,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"The Perils of Forecasting
As I am speaking to the Forecasters Club of New York, I thought I would pontificate a bit on the nature of the forecasting business. Forecasting typically involves answering the following question: Given the data we see today, what will be the value of some variable, such as gross domestic product (GDP), some period into the future? If the only metric of success is the accuracy of the forecast, then one should use a purely statistical model that looks for the variables that have the best predictive power. In this world, no one asks why those variables have predictive powerâthey just do.",5,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"But that is not the only thing that a forecaster's clients wantâthey also want an explanation for why you are making this forecast. Using a recent example, in May 2021 inflation readings were over 4 percent. If your statistical model predicted that inflation would fall to 2 percent by the end of 2021, you would be asked why you are making that prediction. To answer this question, you need an economic model. But by resorting to an economic model, which is an abstract representation of the true economy, you are potentially making a tradeoff between the statistical accuracy of the forecast and the logic of an abstract economic model to explain that forecast.",6,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"On top of that, you must resort to a stochastic economic model, where future states of the world occur with probabilities of less than one. So not only do you need to specify future states of the world from an economic model, you also need to specify the probability for each possible state of the world. Unfortunately, God does not hand us the probability distribution for future states of the world, so we must come up with that on our own. We do that by looking at history and trying to tease out empirical estimates of those probabilities, hoping that history is a good guide to what will happen in the future. But one thing that history makes clear is that past behavior is not always a good predictor of future behavior. Thus, to forecast well, one needs a good economic model, knowledge about future states of the world, and an accurate probability distribution over those future conditions. Even if we believe we have all of these elements in our forecasting toolbox, we still face the daunting task of forecasting turning points and judging the effect of unusual shocks.",7,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"As a result, economic forecasting is a pretty hopeless endeavor. So why do we do it? Because of how much is riding on the outcome. All economic activityâevery one of the billions of economic decisions that will be made today, and every dayâis guided by a view of the future. It is based on assumptions about economic conditions down the line. If the view is that conditions will be prosperous, consumers will be more likely to buy that new, bigger TV, and business owners will be more likely to expand and hire. But if their views are that conditions will get worse, they will be more likely to save than spend. Without a set of beliefs about the future, no one would be able to decide to spend or invest. The cumulative effect of all those decisions determines whether the economy grows or contracts, whether a business thrives or fails, and whether families can pay their bills.",8,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"So, fully aware of the dismal prospects of getting a forecast right, we soldier on, in pursuit of the scintilla of understanding it may provide about a future that everyone is interested in. It is often said that, based on our performance, economic forecasters need to approach this work with humility, but I think it is exactly the opposite. It takes bravado and some chutzpah to stand up and express confidence in an economic forecast that will almost certainly be wrong. But we do it and take the hits when we are wrong, because so much depends on that view of where the economy is headed. Now, let us look at the forecasting community's performance over the past couple of years.",9,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Two Years of COVID-19
It has been almost exactly two years since reports began to circulate of a novel virus in Wuhan, China. In March 2020, health experts in the United States and elsewhere were recommending social distancing, avoiding crowded public places, and maintaining at least six feet of distance from other people. At that time, many economies, and eventually much of the United States, instituted lockdowns that kept school kids and nonessential employees at home. The effect was a sudden and severe drop in economic activity and significant stress in the financial system, including a significant disruption in Treasury markets.",10,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Unlike other severe economic shocks in the past century, such as the Global Financial Crisis (GFC), the COVID crisis was a health emergency. The response was a planned shutdown of key sectors of the U.S. economyâsomething that had never been done before. Obviously, the pandemic has been a great hardship for many people, and it was very challenging for anyone trying to forecast the effect of the virus on the economy. While we all knew that a recession was in the cards, forecasters lacked the historical analog to give us an idea of the severity of the recession. To say there was massive uncertainty in predicting the effect of the virus is an understatement.",11,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"While shutdowns and lockdowns were more severe in March and April 2020 in some parts of the country than in others, most of the country was affected, and the drop in employment and spending was larger and faster than the United States had ever experienced. Twenty-two million jobs were lost in March and April. The unemployment rate more than quadrupled from a 50-year low of 3.5 percent in February to 14.8 percent in April. Real GDP fell at an annualized rate of 31 percent in the second quarter of 2020, which was three times faster than ever recorded.",12,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Before the start of the pandemic, the top and bottom 10 respondents of the Blue Chip survey (meaning those with the highest and lowest forecasts) had an average forecast for 2020 GDP growth of 1.5 percent and 2.2 percent, respectively, which is a very tight range. Once the pandemic started, this range exploded, with GDP growth forecasts ranging from negative 1.1 to negative 7.4 percent. Pre-pandemic forecasts for the 2020:Q4 unemployment rate ranged from 3.2 to 4 percent. In April 2020, the forecast for the Q4 unemployment rate ranged from 5.4 to 13.7 percent. It is clear from these disparate forecasts that there was tremendous uncertainty regarding the future states of the world and the probabilities associated with those states of the world occurring, which impaired the effort to model that future.",13,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Just as we lacked the background and experience to forecast the negative effects of the pandemic, we also lacked the experience to understand the extraordinary rebound that followed. GDP grew at a 33 percent annualized rate in the third quarter. Half of the jobs lost were regained in four months, and in seven months the unemployment rate had fallen to 6.7 percent. By comparison, after the GFC, it took more than two years to regain half of the jobs lost and more than four years to return unemployment to 6.7 percent.",14,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"So, given this unprecedented shock and the response of the economy to that shock, what are some lessons I learned from the pandemic for understanding the behavior of an economy, and how do those lessons affect my forecasts going forward?",15,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Lesson 1: When the Shock Is Unique, Adapt Fast
I think a principal lesson from this experience is that forecasters have to consider the nature and the novelty of an economic shock and quickly adapt our models to new situations. Some adaptations will work well and others will not, but you must adapt and, through trial and error, sort out how to modify one's model to account for novel shocks.",16,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"At the onset of the pandemic, there was a lot of learning about the nature of the shock and how to adapt economic models. Economists had to quickly incorporate epidemiology models of disease transmission into their economic models to try to understand how the spread of the virus would affect the overall economy. As a simple example, how should we capture the economic effects of social distancing in models in which the concept of distance doesn't exist?",17,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"I cannot say how much forecasters relied upon their existing models or historical data to adjust their outlooks as 2020 progressed, but it was not enough to avoid large and persistent forecasting errors. For example,figure 1 shows the evolution of the Blue Chip summation of private forecasters' outlook for the average level of the unemployment rate in the fourth quarter of 2020. In March, like everyone else, these forecasters had no sense of what was coming; the consensus was for an unemployment rate of 3.7 percent near the end of the year. By April, there was a clear sense that the shock was bad. Forecasters adjusted their expectation for the unemployment rate to average near 9 percent in the fourth quarter of 2020. In May, with numbers in hand showing unemployment averaging around 14 percent for March and April, the consensus Blue Chip forecast then suggested a slowly declining unemployment rate that would average a bit over 10 percent in Q4. A slow decline in unemployment is what we experienced after the GFC, so it made sense to project a similar slow decline after the virus hit. But this time really was different.",18,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"In fact, the unemployment rate dropped to 6.7 percent in November, and that is where it ended the year. Even after the dramatic economic rebound in May and June, the change in the consensus view for the unemployment rate later that year was extremely gradual. Something seemed to prevent forecastersâme includedâfrom seeing the rapid improvement that was happening before our eyes.",19,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Same thing for the inflation forecast this year. As figure 2 shows, in January and February, the Blue Chip consensus was for consumer price inflation for Q4 to average about 2 percent. This forecast slowly ticked up to 2.4 percent through September. It was only in November that the consensus forecast moved above 4 percent and then jumped to 6.8 percent in the December survey. Just last Friday, November CPI inflation was reported at 6.8 percent for the 12 months ending November, the largest 12-month increase since mid-1982.",20,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"I don't mean to single out private forecasters; my colleagues and I on the FOMC did no better forecasting during the pandemic. In June 2020, when the rebound in activity was under way, our median projection was for a drop in GDP that was more than twice as large as it turned out to be. Instead of an unemployment rate of 6.7 percent at year-end 2020, we predicted 9.3 percent. And even at the end of last year, nearly a year into the pandemic shock, we continued to have large forecast errors. We predicted that inflation based on personal consumption expenditures would be 1.8 percent this year, instead of the 5 percent it hit in October. Data suggest it will remain elevated through year-end.",21,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Today at the Federal Reserve, we have learned from the COVID experience, and over the past two years we have improved our models and data collections in many ways.",22,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"One enhancement has been to supplement our models with additional high-frequency and microdata, such as data on school closures, airline passenger traffic, and mass transit ridership, to help us understand movements in various aspects of the economy. We gave more weight to weekly data on credit card purchases to supplement monthly retail sales reports. Both weekly paid employment and active employment from ADP have provided insight into the labor market ahead of when monthly employment numbers are released. We have also dug into very disaggregated data on prices to see where the upward and downward pressures are concentrated to help guide our thinking of how each of the sectors might adjust in the future. Another improvement in our approach to modelling is to incorporate epidemiological models to assist in thinking about the transmission of COVID over time and how vaccines have helped slow that spread and stabilize the economy.",23,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"The lesson from this experience is that economists need to continually adapt their models to the economic situation they are faced with, and when they are faced with a severe shock, they should ask themselves if they need to adapt their standard models and find other methods for forecasting the economy.",24,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Lesson 2: Novel Shocks Can Produce Financial Stress in Unexpected Areas
Another lesson we learned was that unprecedented shocks, such as a pandemic, can generate unexpected and unfamiliar stress in the financial system. When the lockdowns and business closures started, it was reasonable to wonder whether banks would come under pressure, as they did during the Global Financial Crisis. As it turned out, banks were in pretty good shape and weathered the spring of 2020 pretty well, after a decade of effort by them and by government to strengthen regulation and supervision. On the other hand, probably the last thing that we expected to see was severe stress in the Treasury market, the most liquid and stable financial market in the world. But as it became clear that earnings and all sorts of payments could be disrupted to households, businesses, and state and local governments, there was a huge dash for cash and other liquid assets. Instead of flocking to Treasuries, people were trying to sell them into a rapidly deteriorating market. So we learned that even a Treasury security can become illiquid for certain types of shocks.",25,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Lesson 3: The Fed Has Powerful Tools, Even When the Shock Is Unprecedented
We also learned that the Fed has potent tools to deal with even such an unfamiliar crisis. The Fed stepped in, lowered rates for discount window lending, revived lending facilities from the financial crisis, and created numerous new facilities to lend or support lending to households, small and large businesses, and state and local governments. In all, the Fed created 13 different lending facilities. In most cases, merely announcing these backstops succeeded in stabilizing markets, and, in fact, several facilities experienced very few requests for loans, which I consider a success.",26,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"So we learned that when the Fed acts quickly and decisively, our tools can quickly restore confidence, even when that loss of confidence is felt as widely as it was in the spring of last year. In addition, when the Fed makes it clear that it is prepared to act without hesitation as a backstop, that fact alone can be sufficient to stem a crisis.",27,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Lesson 4: Globalization Is Fragile, and Inflation Ain't Dead
After two years of surprises, persistently elevated inflation is the biggest surprise for me, and I am carefully watching how this plays out in the next few months. High inflation is a heavy burden for households that have no choice about paying higher prices for groceries and other necessities. It hurts small business owners who have a harder time balancing their costs and the prices they charge for goods and services. One of the Federal Reserve's most important responsibilities is keeping prices stable and inflation under control.",28,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Like most economists, after the performance of inflation over the past decade, it would have been hard for me to believe that it could run as high and as long as it has. I didn't expect it in 2020 as the pandemic took hold, and I was still in some doubt early this year. Likewise, I have been surprised at the persistence of the bottlenecks and other supply disruptions that have been a prominent source of elevated inflation. Like others, I expected that markets would adjust quickly and that these problems would be fixed, but that clearly isn't happening, and at this point, with COVID continuing to crimp supply, I don't know when it will. We are learning that the long and complex supply chains that have facilitated trade and driven down production costs in recent years are quite fragile and are taking longer to repair than I would have expected.",29,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"Similarly, I would have expected that labor supply shortages would have eased as the vaccine became widely available, unemployment benefits faded, and wages improved at the fastest rate in decades. Labor force participation increased last month, but I would have expected that more people would have joined the workforce after businesses and schools reopened. COVID has changed a lot of things, and we need to consider if it has persistently changed a significant number of people's desire to go back in the labor force.",30,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"This brings me back to my outlook for the economy in 2022, and the implications for monetary policy. The economy is set to continue growing very strongly through at least the first half of next year, and I expect employment to keep growing. With the unemployment rate at 4.2 percent in November, I believe we are very close to meeting the FOMC's maximum-employment goal. For inflation, as I said earlier, the next few months will be crucial in determining whether price increases will begin to moderate, as I still expect in my baseline outlook. However, I will be closely watching indicators of inflation expectations for signs that consumers and investors have come to expect high inflation well into the future, a development that could signal that the moderation in inflation I expect will not be coming soon. So, by choosing to speed up our reductions in asset purchases, the FOMC is providing flexibility for other adjustments to monetary policy, if needed, as early as spring to accommodate changes in the economic outlook. Omicron, as I said earlier, could slow the recovery or exacerbate inflation pressures, so we will have to be ready in the coming weeks to adjust as needed.",31,Governor Christopher J. Waller,12/17/2021,A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters
"When I joined the Board of Governors as Vice Chair for Supervision in the fall of 2017, the Federal Reserve was in the latter stages of a decade-long effort to build a new financial regulatory framework, responding to the financial crisis of 2008. Yet, although the mortar was not yet dry on that construction projectâbased on the blueprint created by Congress, central banks, and supervisors around the worldâthere was already broad recognition across the political spectrum that the framework could be improved upon, based on the experience of how it had worked over the decade of its implementation. That was the judgement of the authors of the post-crisis blueprint, former Senator Chris Dodd and former Congressman Barney Frank. It was also the recommendation of one of my predecessors at the Fed, Dan Tarulloâa principal architect of this frameworkâwho, in his final speech as a Fed governor, proposed several significant changes.",0,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"I came to the Fed in order to take on that task of making the system better: more simple, more efficient, more transparent. Congress also took up this effort in the broadly bipartisan Economic Growth, Regulatory Relief, and Consumer Protection Act, and we adjusted our regulatory framework to better align our requirements with the risk posed by firms to the financial system. We maintained and, in fact, raised regulatory standards for the most systemically important firms and simplified regulatory requirements for smaller firms without diminishing the resilience of the system as a whole.",1,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"In the midst of our work to improve our framework, we faced the unique experience of the COVID event, which tested that resilience. This real-life stress test demanded emergency action with respect to our regulatory framework and more broadly, including through the establishment of 13 emergency lending facilities under our role as the lender of last resort to help stabilize the financial system.",2,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"Now, as my tenure as a member of the Board comes to a close, I would like to use this final speech to discuss issues that my successor, and his or her colleagues, will confrontâareas of unfinished business. In the near term, there will need to be further refinements to the bank supervisory and regulatory framework, based on the accumulating evidence and experience of how these ideas, rules, and procedures have worked in practice. In the longer term, the Fed will at some point need to grapple with the implications of some of the novel emergency lending facilities we established during the onset of the COVID event. I supported these facilities in light of the specific challenges the country faced that grueling spring, but I believe it is possible to draw some lessons from the experience and set out some principles for the Fed's emergency lending to prevent this precedent â or some vision of what it representsâfrom exceeding reasonable bounds in the future. Finally, in my capacity as the outgoing Chairman of the Financial Stability Board (FSB), I have some reflections on the upcoming agenda for the FSB.",3,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"Further Refinements to the Supervisory and Regulatory Framework
As I have noted previously, the post-crisis regulatory framework is strong, as evidenced by how well it fared against a severe real-life stress testâthe COVID event. Banks entered the COVID event with high levels of capital and liquidity, and served as a source of strength to the economy in a time of need. Some have argued that the time of COVID was not a true test of the system, because of the unprecedented level of fiscal and other support provided to the real economy during that time, from which the financial sector indirectly benefited. Such an argument ignores, however, that the Federal Reserve did not take such support for granted during the throes of the crisis itself, and as a result we ran multiple stress tests throughout the COVID event, with three separate and distinct scenarios, along with a ""sensitivity analysis,"" which itself included three additional hypothetical recessions. Each of these stress tests assumed no additional fiscal or other measures to support the economy, and demonstrated that, even without such support, the banking industry would have fared very well. In my view the resilience of banks during the COVID event, coupled with the results of our stress tests, demonstrate that the overall level of capital in the banking system is more than ample.",4,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"In addition to the demonstrated hardiness of our regulatory framework, I believe our supervisory framework is also stronger now than it was four years ago. In January 2020, I spoke about the importance of transparency, accountability, and fairness in bank supervision. Every agency of the federal government has a legal, constitutional, and, I believe, moral responsibility to be accountable to the public we serve, and one of the principal ways we do this is through transparency. The banking agencies (including the Fed) have for decades not been transparent in the way that we have conducted supervisionâyet, especially since 2008, we had been accomplishing more and more of our work through this opaque mechanism with limited accountability. In that light, I am quite proud of the improvements we have made in increasing the transparency and public accountability for our activities overseeing banks.",5,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"The Fed fostered the public conversation on transparency in supervision when we organized a conference on supervision and actively participated in the discussion with academics and other members of the public. An important part of monetary policy transparency is the semiannual process where the Fed reports on its activities to Congress and the Chair submits to questions from both houses of Congress. I am pleased to say that there is now a similar twice-yearly process in which the Fed produces a public, written report on supervision and regulation and then submits to questions from lawmakers. Our Supervision and Regulation Reportâinstituted early in my termâregularly provides the public with insights about our supervisory process, including aggregate supervisory ratings trends and supervisory priorities for our different portfoliosâinformation that was previously hard to find, and sometimes not public at all.",6,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"I believe one concrete and successful change to supervision was to our stress testing process, where we have greatly increased transparency, and thus accountability. Transparency does not mean giving answers to tests in advanceâan inapt analogy given the structure of these testsâbut is more akin to ensuring that students have been given the textbook. It means balancing rigor and fairness, and ensuring that the Fed's intentions are understood well enough to advance our goalâand our goal is not to develop the most recondite test, but rather for banks to improve their resilience to extraordinary stress in the financial system. The evidence that we succeeded is how well banks weathered the extraordinary stress that arrived in the spring of 2020, consistent with the results of our stress tests.",7,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"Transparency, accountability, and the public legitimacy it confers have empowered the Fed to meet the great challenges that our economy and financial system have faced in recent years. If the Federal Reserve is to continue to play that vital role, then it must also continue to extend transparency to all of its important responsibilities. As I look ahead to the future of regulation and supervision at the Federal Reserve, I believe that the Fed will be more effective in overseeing banks, and more effective in promoting the stability of the financial system, if it maintains its commitment to be open and transparent in how it conducts its work.",8,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"In the same spirit, while our regulatory and supervisory framework is strong, there are further refinements that could be made to improve the framework. A number of them were on my agenda when the COVID event shifted the Fed's focus to deal with the emergency. I am proud of what we accomplished in my time here, but there is certainly more to be done.",9,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"Leverage Ratio Fundamentalism
One of the principal matters that the Fed will have to take up in the very near term is the calibration of our leverage capital standards. Our capital framework includes two types of requirements: risk-based and leverage capital requirements. Risk-based requirements are risk-sensitive and change depending on the riskiness of an asset. Leverage capital requirements set a minimum floor for required capital by disregarding risk-sensitivity measures. Our capital framework includes two leverage requirements, with increasingly strict requirements for the largest institutions.",10,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"While a leverage ratio is an important backstop, it can result in perverse incentives if it becomes the primary constraint on a bank's investment decisions. Because a leverage ratio is not sensitive to risk, a firm that is ""bound"" by such a ratio has an incentive to avoid adding safe assets to its portfolio. During times of stress in the financial system, when it is most important for banks to be able to continue serving businesses and households, or intermediating transactions, a binding leverage constraintâor even one that threatens to become bindingâmay discourage banks from engaging in safe activities, such as those involving U.S. Treasury securities.",11,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"That is not to say that a leverage requirement should never be the constraining requirement for a firm. In times of stress, a leverage ratio can serve as a transparent measure of capital when our risk weights may be called into question. In addition, it guards against behavior by a supervised institution to game those risk weights. Finally, a leverage ratio leans against the inherent tendency of bank leverage to increase in an economic boom and fall during a recession.",12,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"What we are seeing today, however, is that supervised firms are increasingly being constrained by the supplementary leverage ratio not for any of these valid reasons, but simply because of a rise in the level of safe assets in the U.S. financial system. The supplementary leverage ratio was originally calibrated for a financial system with a far lower level of central bank reserves and a much smaller Treasury market. The current environment is, of course, much different. Treasury issuance is at an all-time high and the banking system is awash with central bank reserves. To provide some context to the degree of this trend, for the largest banks, the amount of reserves they hold is $1.35 trillion and the amount of Treasury securities is $1.38 trillion, each roughly double the amount they held when our supplementary leverage ratio rule was finalized. Even at these lower levels of safe assets, some on the Board worried that the SLR might be too tightly calibratedâbut they took comfort from the staff's projection that reserves in the system were likely to fall, creating more elbow room within the envelope created by the SLR. Indeed, when we finalized our leverage requirements for the largest banks, staff projected the amount of reserves in the system would decline to $25 billion by year end 2021. The current total of approximately $4.16 trillion in reserves is about 165 times that amount.",13,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"During the onset of the COVID event, regulators took emergency action to exclude U.S. Treasury securities and deposits at Federal Reserve Banks from the supplementary leverage ratio to provide banks with additional flexibility to act as financial intermediaries in that period of financial stress. That exclusion expired as scheduled on March 31, 2021. I supported that expiration, with the commitment that the Fed develop a longer-term solution to the perverse implications of the current calibration of the SLR.",14,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"With respect to the enhanced supplementary leverage ratio (eSLR) that applies to U.S. global systemically important banks (G-SIBs), the best way to address this problem is the approach endorsed by the Basel Committee: recalibrating the fixed 2-percent eSLR buffer requirement to equal 50 percent of the applicable G-SIB capital surcharge, with corresponding recalibration at the bank level. This is an approach previously proposed by the Board and the OCC. This is preferable to other options, such as excluding central bank reserves or U.S. Treasury securities, or both, from the ratio's denominator. Excluding only central bank reserves would exacerbate a structural preference for reserves over Treasuries in bank portfolios, which could have perverse consequences for the operation of the Treasury market (as we saw in September of 2019). Trying to reduce this preference by excluding both reserves and Treasuries could result in a significant lowering of capital levels and exacerbate the incentive for the banking system to prefer funding the government to funding private enterprise. If we were to attempt to offset the lowering of capital levels by increasing the leverage capital requirement on non-excluded assets, this disincentive to fund private enterprise would only grow stronger. But whatever the form of the adjustment, this issue needs to be addressed to ensure that our capital framework does not lead to increased risk taking and reduced safe-asset intermediation. As it stands, we are driving deposits out of the highly regulated banking system and requiring that cash be held in other, less stable parts of the financial sector, such as money market funds. If we enter another crisis with this issue unaddressed, the leverage ratio fundamentalists will have much to answer for.",15,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"Basel III Reforms
International cooperation regarding our prudential requirements is critical to promote global resilience in the banking sector, and I have been strongly committed since my arrival at the Board to implementing the final phase of the Basel III capital reforms here in the United States. I had hoped that the US would have led the world in setting out a concrete proposal to implement the Basel III endgame by the end of last year, but the intervention of COVID set back that timetable, and although we are working hard with the other banking agencies to iron out the last issues, our proposal will have to come after my departure. A major issue that we are grappling with is how to implement these reforms, which reduce the role of bank internal models on bank capital requirements, while maintaining the overall level of aggregate capital requirements. As I noted earlier, the experience of the COVID event has made clear that capital requirements in the United States are ampleâyet, other things being equal, implementing the remaining elements of Basel III could result in a material increase in capital levels, perhaps up to 20 percent for our largest holding companies. Endlessly increasing capital levels is not costless. In the real world, as opposed to the world from which certain pundits and kibitzers make their occasional visits to our planet, excessively high capital levels constrain the ability of the banking system to provide credit to the real economy, and we pay the cost in jobs and living standards. What policymakers will need to do as they implement the Basel III reforms is determine whether adjustments to other parts of the capital framework are necessary to ensure that we do not unduly increase the level of required capital in the system.",16,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"The most logical place to make such an adjustment would be the G-SIB surcharge. In the US, we have calibrated the G-SIB surcharge at twice the internationally agreed level, and we did so expressly noting that we would revisit the surcharge calibration periodically to reflect current conditions. We have not followed through on our commitment to revisit the surcharge calibration, and once these last elements of the Basel framework are implemented, there will be little justification for a super-calibrated G-SIB surcharge. But many people have an emotional attachment to the G-SIB surcharge, and if that emotion should overwhelm the logic of the case, there are other less talismanic candidates for re-calibration in the existing capital framework that could achieve the same purpose of keeping aggregate capital roughly constant while completing Basel III.",17,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"Volatility in our Stress Tests
Our stress testing framework is a cornerstone of our prudential framework, and I am proud of how well it performed during the COVID event, helping to ease stress in the financial system by demonstrating the capital adequacy of banks. The stress testing framework is used to set capital requirements for large firms, and the volatility of these requirements from year to year indicates that we still do not have those requirements quite right. As I have said previously, excessive volatility in a firm's capital requirements limits the firm's ability to manage its capital effectively. While some measure of volatility is expected and desirable in a dynamic stress test, we must guard against excess volatility when it has no particular relationship to changing risks at firms. It is difficult to justify large year-over-year swings in capital requirements for individual banking firms that are simply artifacts of the stress testing process rather than reflecting a genuine change in a firm's business.",18,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"I have wrestled for some time with the question of how best to address excessive volatility. In the end, I think the simplest and most effective approach would be to average the results of the current year's stress test with the corresponding stress test results from the previous two years. This would not affect the overall stringency of the tests but would mean that firms that hold the risk profile of their balance sheets relatively constant would not see a large spike or plummet in their required capital from year-to-year based on changes in the Fed's scenario choices.",19,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
"Cross-Border Resolution and Market Fragmentation
In May 2018, I spoke about the vital importance of cross-border banking to global financial stability and prosperity. The Fed's work internationally on pre-positioning, ring-fencing, and market fragmentation is still vital, and we should continue efforts to find the right balance between flexibility for the parent bank and certainty for host country authorities. Striking that balance properly is essential in order to encourage the international cooperation that is so critical during times of global financial stress.",20,Governor Randal K. Quarles,12/2/2021,Between the Hither and the Farther Shore: Thoughts on Unfinished Business
