text,index,speaker,date,title
"So it is no surprise that many financial services firms are devoting so much money, attention, and time to developing and using AI approaches. Broadly, there is particular interest in at least five capabilities. First, firms view AI approaches as potentially having superior ability for pattern recognition, such as identifying relationships among variables that are not intuitive or not revealed by more traditional modeling. Second, firms see potential cost efficiencies where AI approaches may be able to arrive at outcomes more cheaply with no reduction in performance. Third, AI approaches might have greater accuracy in processing because of their greater automation compared to approaches that have more human input and higher ""operator error."" Fourth, firms may see better predictive power with AI compared to more traditional approaches--for instance, in improving investment performance or expanding credit access. Finally, AI approaches are better than conventional approaches at accommodating very large and less-structured data sets and processing those data more efficiently and effectively. Some machine learning approaches can be ""let loose"" on data sets to identify patterns or develop predictions without the need to specify a functional form ex ante.",4,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"What do those capabilities mean in terms of how we bank? The Financial Stability Board highlighted four areas where AI could impact banking. First, customer-facing uses could combine expanded consumer data sets with new algorithms to assess credit quality or price insurance policies. And chatbots could provide help and even financial advice to consumers, saving them the waiting time to speak with a live operator. Second, there is the potential for strengthening back-office operations, such as advanced models for capital optimization, model risk management, stress testing, and market impact analysis. Third, AI approaches could be applied to trading and investment strategies, from identifying new signals on price movements to using past trading behavior to anticipate a client's next order. Finally, there are likely to be AI advancements in compliance and risk mitigation by banks. AI solutions are already being used by some firms in areas like fraud detection, capital optimization, and portfolio management.",5,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Current Regulatory and Supervisory Approaches
The potential breadth and power of these new AI applications inevitably raise questions about potential risks to bank safety and soundness, consumer protection, or the financial system. The question, then, is how should we approach regulation and supervision? It is incumbent on regulators to review the potential consequences of AI, including the possible risks, and take a balanced view about its use by supervised firms.",6,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Regulation and supervision need to be thoughtfully designed so that they ensure risks are appropriately mitigated but do not stand in the way of responsible innovations that might expand access and convenience for consumers and small businesses or bring greater efficiency, risk detection, and accuracy. Likewise, it is important not to drive responsible innovation away from supervised institutions and toward less regulated and more opaque spaces in the financial system.",7,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Our existing regulatory and supervisory guardrails are a good place to start as we assess the appropriate approach for AI processes. The National Science and Technology Council, in an extensive study addressing regulatory activity generally, concludes that if an AI-related risk ""falls within the bounds of an existing regulatory regime, . . . the policy discussion should start by considering whether the existing regulations already adequately address the risk, or whether they need to be adapted to the addition of AI."" A recent report by the U.S. Department of the Treasury reaches a similar conclusion with regard to financial services.",8,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"With respect to banking services, a few generally applicable laws, regulations, guidance, and supervisory approaches appear particularly relevant to the use of AI tools. First, the Federal Reserve's ""Guidance on Model Risk Management"" (SR Letter 11-7) highlights the importance to safety and soundness of embedding critical analysis throughout the development, implementation, and use of models, which include complex algorithms like AI. It also underscores ""effective challenge"" of models by a ""second set of eyes""--unbiased, qualified individuals separated from the model's development, implementation, and use. It describes supervisory expectations for sound independent review of a firm's own models to confirm they are fit for purpose and functioning as intended. If the reviewers are unable to evaluate a model in full or if they identify issues, they might recommend the model be used with greater caution or with compensating controls. Similarly, when our own examiners evaluate model risk, they generally begin with an evaluation of the processes firms have for developing and reviewing models, as well as the response to any shortcomings in a model or the ability to review it. Importantly, the guidance recognizes that not all aspects of a model may be fully transparent, as with proprietary vendor models, for instance. Banks can use such models, but the guidance highlights the importance of using other tools to cabin or otherwise mitigate the risk of an unexplained or opaque model. Risks may be offset by mitigating external controls like ""circuit-breakers"" or other mechanisms. And importantly, models should always be interpreted in context.",9,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Second, our guidance on vendor risk management (SR 13-19/CA 13-21), along with the prudential regulators' guidance on technology service providers, highlights considerations firms should weigh when outsourcing business functions or activities--and could be expected to apply as well to AI-based tools or services that are externally sourced. The vast majority of the banks that we supervise will have to rely on the expertise, data, and off-the-shelf AI tools of nonbank vendors to take advantage of AI-powered processes. Whether these tools are chatbots, anti-money-laundering/know your customer compliance products, or new credit evaluation tools, it seems likely that they would be classified as services to the bank. The vendor risk-management guidance discusses best practices for supervised firms regarding due diligence, selection, and contracting processes in selecting an outside vendor. It also describes ways that firms can provide oversight and monitoring throughout the relationship with the vendor, and considerations about business continuity and contingencies for a firm to consider before the termination of any such relationship.",10,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Third, it is important to emphasize that guidance has to be read in the context of the relative risk and importance of the specific use-case in question. We have long taken a risk-focused supervisory approach--the level of scrutiny should be commensurate with the potential risk posed by the approach, tool, model, or process used. That principle also applies generally to the attention that supervised firms devote to the different approaches they use: firms should apply more care and caution to a tool they use for major decisions or that could have a material impact on consumers, compliance, or safety and soundness.",11,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"For its part, AI is likely to present some challenges in the areas of opacity and explainability. Recognizing there are likely to be circumstances when using an AI tool is beneficial, even though it may be unexplainable or opaque, the AI tool should be subject to appropriate controls, as with any other tool or process, including how the AI tool is used in practice and not just how it is built. This is especially true for any new application that has not been fully tested in a variety of conditions. Given the large data sets involved with most AI approaches, it is vital to have controls around the various aspects of data--including data quality as well as data suitability. Just as with conventional models, problems with the input data can lead to cascading problems down the line. Accordingly, we would expect firms to apply robust analysis and prudent risk management and controls to AI tools, as they do in other areas, as well as to monitor potential changes and ongoing developments.",12,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"For example, let's take the areas of fraud prevention and cybersecurity, where supervised institutions may need their own AI tools to identify and combat outside AI-powered threats. The wide availability of AI's building blocks means that phishers and fraudsters have access to best-in-class technologies to build AI tools that are powerful and adaptable. Supervised institutions will likely need tools that are just as powerful and adaptable as the threats that they are designed to face, which likely entails some degree of opacity. While so far, most phishing attacks against consumers have relied on standard-form emails, likely due to the high cost of personalization, in the future, AI tools could be used to make internet fraud and phishing highly personalized. By accessing data sets with consumers' personally identifiable information and applying open-source AI tools, a phisher may be able to churn out highly targeted emails to millions of consumers at relatively low cost, containing personalized information such as their bank account number and logo, along with past transactions. In cases such as this, where large data sets and AI tools may be used for malevolent purposes, it may be that AI is the best tool to fight AI.",13,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Let's turn to the related issue of the proverbial ""black box""--the potential lack of explainability associated with some AI approaches. In the banking sector, it is not uncommon for there to be questions as to what level of understanding a bank should have of its vendors' models, due to the balancing of risk management, on the one hand, and protection of proprietary information, on the other. To some degree, the opacity of AI products can be seen as an extension of this balancing. But AI can introduce additional complexity because many AI tools and models develop analysis, arrive at conclusions, or recommend decisions that may be hard to explain. For instance, some AI approaches are able to identify patterns that were previously unidentified and are intuitively quite hard to grasp. Depending on what algorithms are used, it is possible that no one, including the algorithm's creators, can easily explain why the model generated the results that it did.",14,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"The challenge of explainability can translate into a higher level of uncertainty about the suitability of an AI approach, all else equal. So how does, or even can, a firm assess the use of an approach it might not fully understand? To a large degree, this will depend on the capacity in which AI is used and the risks presented. One area where the risks may be particularly acute is the consumer space generally, and consumer lending in particular, where transparency is integral to avoiding discrimination and other unfair outcomes, as well as meeting disclosure obligations. Let me turn briefly to this topic.",15,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"The potential for the application of AI tools to result in new benefits to consumers is garnering a lot of attention. The opportunity to access services through innovative channels or processes can be a potent way to advance financial inclusion. Consider, for instance, consumer credit scoring. There are longstanding and well-documented concerns that many consumers are burdened by material errors on their credit reports, lack sufficient credit reporting information necessary for a score, or have credit reports that are unscorable. As noted earlier, banks and other financial service providers are using AI to develop credit-scoring models that take into account factors beyond the usual metrics. There is substantial interest in the potential for those new models to allow more consumers on the margins of the current credit system to improve their credit standing, at potentially lower cost. As noted earlier, AI also has the potential to allow creditors to more accurately model and price risk, and to bring greater speed to decisions.",16,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"AI may offer new consumer benefits, but it is not immune from fair lending and other consumer protection risks, and compliance with fair lending and other consumer protection laws is important. Of course, it should not be assumed that AI approaches are free of bias simply because they are automated and rely less on direct human intervention. Algorithms and models reflect the goals and perspectives of those who develop them as well as the data that trains them and, as a result, AI tools can reflect or ""learn"" the biases of the society in which they were created. A 2016 Treasury Department report noted that while ""data-driven algorithms may expedite credit assessments and reduce costs, they also carry the risk of disparate impact in credit outcomes and the potential for fair lending violations.""",17,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"A recent example illustrates the risk of unwittingly introducing bias into an AI model. It was recently reported that a large employer attempted to develop an AI hiring tool for software developers that was trained with a data set of the resumes of past successful hires, which it later abandoned. Because the pool of previously hired software developers in the training data set was overwhelmingly male, the AI developed a bias against female applicants, going so far as to exclude resumes of graduates from two women's colleges.",18,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Importantly, the Equal Credit Opportunity Act (ECOA) and the Fair Credit Reporting Act (FCRA) include requirements for creditors to provide notice of the factors involved in taking actions that are adverse or unfavorable for the consumer. These requirements help provide transparency in the underwriting process, promote fair lending by requiring creditors to explain why they reached their decisions, and provide consumers with actionable information to improve their credit standing. Compliance with these requirements implies finding a way to explain AI decisions. However, the opacity of some AI tools may make it challenging to explain credit decisions to consumers, which would make it harder for consumers to improve their credit score by changing their behavior. Fortunately, AI itself may play a role in the solution: The AI community is responding with important advances in developing ""explainable"" AI tools with a focus on expanding consumer access to credit. I am pleased that this is one of the topics on your agenda today.",19,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Looking Ahead
Perhaps one of the most important early lessons is that not all potential consequences are knowable now--firms should be continually vigilant for new issues in the rapidly evolving area of AI. Throughout the history of banking, new products and processes have been an area where problems can arise. Further, firms should not assume that AI approaches are less susceptible to problems because they are purported to be able to ""learn"" or less prone to human error. There are plenty of examples of AI approaches not functioning as expected--a reminder that things can go wrong. It is important for firms to recognize the possible pitfalls and employ sound controls now to prevent and mitigate possible future problems.",20,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"For our part, we are still learning how AI tools can be used in the banking sector. We welcome discussion about what use cases banks and other financial services firms are exploring with AI approaches and other innovations, and how our existing laws, regulations, guidance, and policy interests may intersect with these new approaches.  When considering financial innovation of any type, our task is to facilitate an environment in which socially beneficial, responsible innovation can progress with appropriate mitigation of risk and consistent with applicable statutes and regulations.",21,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"As with other technological advances, AI presents regulators with a responsibility to act with thoughtfulness and perspective in carrying out their mandates, learning from the experience in other areas. As we move ahead in exploring the policy and regulatory issues related to artificial intelligence, we look forward to collaborating with a broad array of stakeholders.",22,Governor Lael Brainard,11/13/2018,What Are We Learning about Artificial Intelligence in Financial Services?
"Thank you to Brookings for inviting me to speak today. It is an honor and pleasure to talk to you about the next chapter in stress testing, particularly before this extremely distinguished audience of Brookings scholars that includes former Chairs, Vice Chairs, and senior leaders of the Federal Reserve who did the hard foundational work of developing and implementing this new approach to the assessment of bank resiliency. In these circumstances, my discussing changes to our stress testing regime could sound uncomfortably close to the serene arrogance of Alfonso X of Castile, who famously said that ""Had I been present at the creation, I would have given some useful hints for the better ordering of the universe."" My thoughts today, however, are not a call to rewrite Genesis, but rather a recognition that our stress testing regime--like the banking and financial system that it evaluates--will and should evolve as we continue to learn from experience in the management of this tool. In the best traditions of the Federal Reserve, this evolution should be grounded in rigorous analysis of the facts and a commitment to continual improvement of our methods.",0,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"In my remarks today, I will begin with what has been successful about the stress tests and why those elements should remain. I will then spend some time discussing some of the changes we have proposed to our stress testing program, and how we are now thinking about moving forward with those changes. After that, I will discuss the tension between, on the one hand, providing additional information to the firms, while, on the other hand, ensuring that the tests remain effective. And last, I will close with some thoughts on the ""qualitative"" element of our stress testing program.",1,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
The adjustments I will discuss are intended to increase both the transparency and the efficiency of the stress testing regime. Enhanced transparency goes to the very core of democratic accountability and the rights of all U.S. citizens--including the management and shareholders of the institutions that are subject to the stress tests--to understand the requirements to which they are subject. It also helps ensure the continued credibility of our regime.,2,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Background
Let me begin with a short discussion of the core elements of our stress testing program. As you know, one of the most visible aspects of our stress testing program is that the firms and the public receive an independent view of the capital adequacy of the largest banks. The results are based on our own models and provide a consistent yardstick to measure resiliency across the banking system.",3,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"But the stress test conducted by the Federal Reserve is only one part of our stress testing regime. Just as important, we require each firm to run its own stress test, using its own models and a stressful scenario that reflects the firm's assessment of its idiosyncratic risks and key vulnerabilities. Underpinning a firm's stress test is the firm's ability to identify and measure risks under normal and stressful conditions and the strength of the firm's internal processes, and we use the supervisory process to ensure that the firms' stress testing practices employ sound methodologies.",4,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"The combination of the Federal Reserve's common yardstick, the firm's own stress tests, and supervisory oversight over the firms' practices has resulted in a meaningful increase in the post-stress resiliency of large financial institutions. All of these core components will remain in place.",5,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Further, the changes I'll speak about today are not intended to alter materially the overall level of capital in the system or the stringency of the regime. A healthy U.S. economy relies on a strong, well-capitalized banking system that can weather stressful events and continue lending to households and businesses. The U.S. banking organizations subject to the 2018 Comprehensive Capital Analysis and Review (CCAR)--the Fed's evaluation of capital adequacy for large holding companies--have increased the dollar amount of their common equity tier 1 (CET1) capital from around $500 billion in 2009 to more than $1.2 trillion as of the second quarter of this year, and have more than doubled CET1 risk-based capital ratios from approximately 5 percent to over 12 percent over the same period.",6,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"While the regime has been successful overall, I believe it is prudent to review all our practices to ensure that they are as efficient and transparent as possible and that they remain appropriate in light of changes in the industry that have been achieved. For instance, as firms become more resilient, they may no longer need to build capital to support their current level of risk taking, but rather move into the mode of retaining the capital they have already built. Firms have also significantly improved their risk management, providing room to adjust our approach to assessing capital planning practices. Finally, as we make changes to our regime, the issue of volatility in the stress test results becomes more pronounced. As I'll discuss, we are considering how to balance the need to preserve the dynamism in stress testing with the need to ensure that firms have sufficient notice regarding the capital requirements to which they are held.",7,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Stress Capital Buffer
Many of you are familiar with the Federal Reserve's proposal to integrate the stress test with the regulatory capital rule--known as the stress capital buffer (SCB). I believe the SCB proposal represents an important milestone as we enter the next chapter of our stress testing regime. For those who are not familiar with the SCB, let me provide a little background about how our capital rule currently works, and how it would be modified by the SCB.",8,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"As devoted readers of our capital rules may know, our regulatory capital rule includes both minimum capital requirements and a buffer that sits on top of those minimum requirements. The buffer serves as an early warning to a firm and to supervisors, and it requires the firm to reduce its capital distributions as the firm approaches the minimum requirements. Under the current capital rule, all firms are subject to a fixed buffer requirement of 2.5 percent of risk-weighted assets--the largest firms are also subject to a global systemically important bank surcharge and potential countercyclical capital buffer.",9,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"For large firms, the SCB would replace the fixed 2.5 percent risk-based buffer with a firm-specific buffer the size of which would be based on the firm's stress test results. In this way, we are integrating the automatic restrictions on capital distributions in the current capital rule with the output of the most dynamic tool we have for assessing risk--the stress test--to create a more robust and dynamic regulatory capital regime. The SCB would also result in a more transparent and simplified system of regulatory capital requirements, because a firm will be held to a single, integrated capital regime.",10,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"When we made our SCB proposal last April, we had aimed to make the SCB final for the 2019 stress test cycle. However, the comments we received have been extensive and thoughtful, and have raised issues that require a carefully considered response. While I don't believe these issues will prevent us from ultimately implementing the SCB, they have flagged certain elements of the regime that could benefit from further refinement. Accordingly, I expect we will adopt a final rule in the near future that will settle the basic framework of the SCB, but re-propose certain elements. To enable this process to run its course, I expect that the first SCB would not go into effect before 2020. For 2019, I expect CCAR will remain in place for firms with over $250 billion in assets or that are otherwise complex; however, we will consider whether we can move forward with any aspects of the SCB proposal for CCAR 2019, such as assumptions related to balance sheet growth. I will also ask the Board to exempt firms with less than $250 billion in assets from the CCAR quantitative assessment and supervisory stress testing in 2019 in light of the every-other-year cycle contemplated in the tailoring proposal that the Board approved two weeks ago.",11,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Returning to the SCB proposal, I would like to give you a sense of the comments we received and our approach to addressing those concerns. The issue foremost on my mind is the volatility of the stress test results. One concern frequently expressed is that the results of the supervisory stress test can lead to capital requirements that change significantly from year to year, which limits a firm's ability to manage its capital effectively. Some amount of volatility is necessary to preserve the dynamism of the stress test--by nature, the stress test will differ year-over-year based on macroeconomic conditions and contemporary understanding of salient risks in the economy. In addition, the stress test results are sensitive to changes in a firm's balance sheet, which means that a firm's capital requirements will evolve as the firm's activities and exposure evolve. However, I do think there is an important balance to be struck between preserving this dynamism and ensuring that firms have sufficient notice regarding the capital requirements to which they are held.",12,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"In the first years after the financial crisis, as the banking system was dramatically ramping up the total amount of capital in the system, this volatility was less of a management problem: until we reached reasonably full capitalization, each year every bank needed to increase its capital. If one year that increment was a little higher or a little lower than the previous year, that was simply a modest difference of velocity, not direction. At the current juncture, however, both our system as a whole and each of the largest banks in that system are fully meeting their capital requirements. In these circumstances, having a highly variable capital requirement presents a significant management challenge.",13,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"We are considering ways of preserving the dynamism of stress testing while reducing its volatility, and plan to seek comment on a proposal in this area in the not-too-distant future. In addition, we are also exploring ways of improving our approach to measuring risks in the trading book. Firms' trading books are dynamic and complex, as firms hold both long and short positions. Many have noted that a single market shock does not adequately capture risks in firms' trading book, and we agree with those comments. We are exploring ways to incorporate multiple market shocks in our stress test without adding volatility to the results and without increasing the compliance burden.",14,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"We are also considering adjusting another element of the SCB proposal in order to provide more notice to firms. Currently, and under the SCB proposal, a firm must decide whether to increase or decrease its planned dividends and share repurchases for the upcoming year without knowledge of a key constraint: the results of the stress test. In other words, we require a firm to give us a formal plan for dividends and stock repurchases without knowing what its effective capital requirement is. If it guesses wrong, it could be publicly shamed for failing the stress test (if its dividends are too high relative to capital), or penalized in the markets for inadequate distribution of income (if its dividends are too low relative to capital). Now, while this might at first blush appear to be pointless and obdurate cruelty, the reasoning behind the practice was initially perfectly sensible: it reflected the view that firms should think rigorously about their capital uses and needs in developing their capital distribution plans, rather than rely primarily on the results of the supervisory stress test to guide those plans.",15,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Now that we all have several years' experience with this system, however, firms have told us that they would be able to engage in more thoughtful capital planning if they had knowledge of that year's stress test results before finalizing their distribution plans for the upcoming year. I am sympathetic to their concerns, and will ask the Board to adjust the operation of the rule so that firms know their SCB before they decide on their planned distributions for the coming year. This adjustment in sequence will also help firms manage volatility in the SCB. We expect firms to continue to maintain robust stress testing practices and use those results to inform their capital distribution plans, and we will continue to use the supervisory process to reinforce this expectation.",16,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"The comments also highlighted an issue with how the capital buffers operate today, which is amplified by the inherent volatility of the SCB. As I noted earlier, a firm operating in its capital buffer is required to reduce its capital distributions so that it can build capital over time. By design, the buffer was intended to apply increasingly stringent limitations as the firm's capital ratios decline. But, in our current world in which a healthy and profitable banking system is seeking to maintain its capital levels rather than continue to increase them, a bank will appropriately and safely tend to distribute much or all of its income in any given year. In that case, the operation of the buffer would not result in a proportional restriction of income as the firm's capital eases, but could be a sudden cessation of all dividends if the firm dips into the buffer by even a small amount, even if the changes in its capital levels are quite minor. We are considering adjustments that would make the rules more consistent with the graduated intent. We plan to work with the other banking agencies to consider how best to effect this change.",17,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"There are two additional elements of the SCB proposal that I believe would benefit from modification. First, the SCB proposal would have included four quarters of dividends in a firm's SCB, in recognition of the fact that firms experience market pressure to hold dividends constant, even under stress. In my view, there may be ways of encouraging greater reliance on less sticky repurchases while providing more flexibility in the regime, and we are exploring alternatives. Last, the SCB proposal would have included a post-stress leverage requirement. As the Federal Reserve has long maintained, leverage requirements are intended to serve as a backstop to the risk-based capital requirements. By definition, they are not intended to be risk-sensitive. Thus, I am concerned that explicitly assigning a leverage buffer requirement to a firm on the basis of risk-sensitive post-stress estimates runs afoul of the intellectual underpinnings of the leverage ratio, and I would advocate removing this element of the stress capital buffer regime. Of course, leverage ratios, including the enhanced supplementary leverage requirements, would remain a critical part of our regulatory capital regime, and we will maintain the supervisory expectation that firms have sufficient capital to meet all minimum regulatory requirements.",18,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Together, the adjustments we are contemplating to the SCB offer promise in improving the efficiency, coherence, and transparency of the regulatory capital regime while maintaining the overall level of capital in the system and the core principles of the regime that have proven successful. That being said, we welcome a continued dialogue with the public as we implement these changes, and through that implementation, we will ensure that we maintain the incentives for effective stress testing practices that exist today.",19,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Transparency
Transparency of the stress test and its inputs and outputs is key to the credibility of the stress test, and there are several initiatives underway to provide additional transparency regarding the supervisory stress test models and scenario design process. We believe that the adjustments under development strike the right balance of advancing transparency, while maintaining incentives for firms to think critically about their own risks.",20,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"I expect that soon you will see the Federal Reserve issue a policy statement describing governing principles around the supervisory stress testing process. As a part of that statement, I would expect a commitment to disclose additional detail about supervisory stress test models and results and to publish portfolios of hypothetical loans and associated loss rates. I expect that we will begin providing some of this additional detail starting in early 2019, and that these changes will allow firms to benchmark the results of their own models against those of the supervisory models.",21,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"However, our commitment to transparency does not end there. We are currently considering options to provide additional transparency regarding scenarios and scenario design and I expect that the Board will seek comment on the advisability of, and possible approaches to, gathering the public's input on scenarios and salient risks facing the banking system each year. Such a proposal may also provide additional details about the scenario design features that underpins each year's scenarios, and a range of other enhancements. Additional transparency regarding the stress test scenarios serves multiple purposes: it both provides additional due process to affected participants, and provides additional sources of insight--including from academics and thought leaders like many of you in this room--that could be used to inform a given year's scenario. Increased transparency could also enable us to be more nimble in our scenario design to the extent we uncover through external input new salient risks that we have not previously considered.",22,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"As we develop proposals, a key consideration is to ensure that we maintain incentives for firms to conduct their own stress tests rigorously and thoughtfully. Firms have indicated that additional disclosure about models would not affect their own stress tests. We expect them to make good on that representation, as the Federal Reserve's stress test is not, and cannot be, a full picture of a firm's resiliency in light of its idiosyncratic risks.",23,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"For example, there is some risk that firms will use knowledge from additional transparency about the stress test to engage in transactions that are solely designed to reduce losses in the test, but that do not truly reduce risk in their portfolios. As supervisors, however, this is something that we can guard against through the regular examination process. We will closely monitor changes in firms' portfolios and take appropriate actions to ensure firms are holding sufficient capital, and have sufficient controls and governance, in light of the risk characteristics of their activities.",24,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Qualitative Objection
Before I close, I would like to say a few words about the role of the qualitative objection in our new chapter of stress testing. As originally conceived, CCAR had both a quantitative component--based on the supervisory stress test--and a qualitative component--based on the Federal Reserve's assessment of a firm's stress testing practices. In 2017, the Federal Reserve eliminated the qualitative objection as part of CCAR for large and noncomplex firms, in part because of improvements in risk management at these firms. By incorporating supervisory stress testing into the regulatory capital regime and introducing an automatic penalty if a firm falls below its SCB-derived capital requirement, the SCB proposal will eliminate the quantitative objection from CCAR. The natural next question is: has the CCAR qualitative objection for the largest firms also run its course?",25,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"In my view, the time has come to normalize the CCAR qualitative assessment by removing the public objection tool, and continuing to evaluate firms' stress testing practices through normal supervision. In such an environment, firms would remain subject to the same supervisory expectations, and examiners would continue to conduct rigorous horizontal and firm-specific assessments of a firm's capital positions and capital planning, tailored to the risk profile of the firm. While much of the examination work would center on a firm's capital plan submissions, examination work would continue on a year-round basis, taking into account the firm's management of other financial risks. The evaluation of the firm's capital position and capital planning would culminate in a rating of the firm's capital position and planning. Firms with deficient practices would receive supervisory findings through the examination process, and would be at risk of a ratings downgrade or enforcement action if those deficiencies were sufficiently material.",26,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"Conclusion
As we begin the next chapter in stress testing, my objective is to ensure the continued credibility of the program by increasing its transparency, simplicity, and stability while maintaining the strength of the supervisory and internal stress testing elements that are central to the program today. These adjustments will be coupled with our continued commitment to strong supervision and our expectation that financial institutions ensure they are managing their risks and holding sufficient capital to continue operations through times of stress.",27,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
 ,28,Vice Chairman for Supervision Randal K. Quarles,11/9/2018,A New Chapter in Stress Testing
"I see some familiar faces in the audience, and I am delighted to be at Peterson today to offer my first public remarks since being sworn in last month as Vice Chairman of the Federal Reserve Board. As some of you know, I have been a student of U.S. monetary policy for more than 30 years. So, for me, personally, it is a distinct honor and real privilege to have the opportunity to serve with my colleagues on the Board of Governors and, along with the 12 Reserve Bank presidents, on the Federal Open Market Committee (FOMC).",0,Vice Chairman Richard H. Clarida,10/25/2018,Outlook for the U.S. Economy and Monetary Policy
"Now, of course, I fully realize that I have participated in just one FOMC meeting to date, so my remarks today will not come with a patina earned from long experience as a monetary policymaker. That said, I thought it might be of interest to share my thinking on the current state of the U.S. economy, to explain how it informed my support for the FOMC's policy decision last month, and to discuss my views on the way forward for U.S. monetary policy.",1,Vice Chairman Richard H. Clarida,10/25/2018,Outlook for the U.S. Economy and Monetary Policy
"The Economic Expansion in Year 10
The U.S. economic expansion, now in its 10th year, is marked by strong growth in the gross domestic product (GDP) and a job market that has been surprising on the upside for nearly two years. It is impossible today to know with much precision how much of the pickup in growth and the decline in unemployment that we have seen over the past two years is structural and how much is cyclical. Most likely, both factors are at work. That said, based on my reading of the accumulating evidence, I believe that trend growth in the economy may well be faster and the structural rate of unemployment lower than I would have thought several years ago. Let me elaborate.",2,Vice Chairman Richard H. Clarida,10/25/2018,Outlook for the U.S. Economy and Monetary Policy
"First, let's look at the demand side of the economy. Consider the benchmark revisions to the household saving rate. Recently revised Commerce Department data now show that the aggregate household saving rate is running at 6.7 percent of disposable income. This revised estimate is nearly double the previous estimate. The higher level suggests that, in contrast to the previous economic expansion from 2001 to 2007, when households were borrowing to maintain consumption while income growth slowed, households today, at least in the aggregate, are well positioned to maintain or even increase consumption relative to gains in income. To me, at this stage in the business cycle, a historically high household saving rate is a tailwind for the economy, not a headwind. And, of course, recent reductions in personal income tax rates are also a tailwind for the economy.",3,Vice Chairman Richard H. Clarida,10/25/2018,Outlook for the U.S. Economy and Monetary Policy
